1.420000000000000000e+02 3.829758735267568682e+03 1.053952128231604224e+00 6.227088882346621529e-03 -4.202313305955533451e+01
1.430000000000000000e+02 3.861355148298177483e+03 1.052714558033993830e+00 6.320943485630631069e-03 -4.221784872934173904e+01
1.440000000000000000e+02 3.892847335951413697e+03 1.051026622179251691e+00 6.415692271343491696e-03 -4.239264802990279435e+01
1.450000000000000000e+02 3.924236591144316208e+03 1.048881294088090943e+00 6.511341153648647975e-03 -4.254705573250910788e+01
1.460000000000000000e+02 3.955494494431184194e+03 1.046293831899095528e+00 6.607895899950941808e-03 -4.268089381416509553e+01
1.470000000000000000e+02 3.986614912598120554e+03 1.043272064908515873e+00 6.705362110368992892e-03 -4.279361290435922172e+01
1.480000000000000000e+02 4.017584285406744129e+03 1.039816393407501094e+00 6.803745197302079120e-03 -4.288496083476600518e+01
1.490000000000000000e+02 4.048389054089911042e+03 1.035934645216939343e+00 6.903050364675031476e-03 -4.295453693632257597e+01
1.500000000000000000e+02 4.079015661496780012e+03 1.031634647167442687e+00 7.003282588338660339e-03 -4.300194060424256293e+01
1.510000000000000000e+02 4.109442927092856735e+03 1.026924039196161598e+00 7.104446596088005716e-03 -4.302691397638431425e+01
1.520000000000000000e+02 4.139678598472494741e+03 1.021809716976905813e+00 7.206546849726905464e-03 -4.302917570440045836e+01
1.530000000000000000e+02 4.169707943423259167e+03 1.016305817287441515e+00 7.309587524762324942e-03 -4.300843861123787093e+01
1.540000000000000000e+02 4.199531088601913325e+03 1.010426475208334507e+00 7.413572493950598523e-03 -4.296456414244504884e+01
1.550000000000000000e+02 4.229140734609041829e+03 1.004170967239248702e+00 7.518505310432520815e-03 -4.289719094633855434e+01
1.560000000000000000e+02 4.258544441157869187e+03 9.975608528646970896e-01 7.624389191849468249e-03 -4.280618057264742760e+01
1.570000000000000000e+02 4.287720057082538005e+03 9.905954042648361657e-01 7.731227005619048867e-03 -4.269124605258566874e+01
1.580000000000000000e+02 4.316675147240608567e+03 9.833036045776055722e-01 7.839021255342228101e-03 -4.255217474690552848e+01
1.590000000000000000e+02 4.345394994151680294e+03 9.756847209053315373e-01 7.947774068489663057e-03 -4.238875405990616940e+01
1.600000000000000000e+02 4.373872311477814037e+03 9.677603025735861397e-01 8.057487185335946572e-03 -4.220084572041734106e+01
1.610000000000000000e+02 4.402084959040542344e+03 9.595444675358154596e-01 8.168161949382978654e-03 -4.198816292874723644e+01
1.620000000000000000e+02 4.430025656277354756e+03 9.510513305282246588e-01 8.279799299038588176e-03 -4.175064177162829537e+01
1.630000000000000000e+02 4.457687125583881425e+03 9.423098595741007388e-01 8.392399760608716675e-03 -4.148792123511470464e+01
1.640000000000000000e+02 4.485047235642858141e+03 9.333193056850414004e-01 8.505963443122382603e-03 -4.120001175350434153e+01
1.650000000000000000e+02 4.512106143191311276e+03 9.241012011150926408e-01 8.620490034463539411e-03 -4.088662665520324424e+01
1.660000000000000000e+02 4.538849151271524534e+03 9.146770741123171344e-01 8.735978798753868749e-03 -4.054770214461962041e+01
1.670000000000000000e+02 4.565268994270190888e+03 9.050684487208906503e-01 8.852428575355324875e-03 -4.018310016552199215e+01
1.680000000000000000e+02 4.591358409542780464e+03 8.952968445828120014e-01 8.969837779850213522e-03 -3.979290553241015971e+01
1.690000000000000000e+02 4.617110137374542319e+03 8.853837767414527438e-01 9.088204404969628045e-03 -3.937698022685520982e+01
1.700000000000000000e+02 4.642516920928104810e+03 8.753433270935144783e-01 9.207526024834128409e-03 -3.893526052885897570e+01
1.710000000000000000e+02 4.667564077827839355e+03 8.652044292443793472e-01 9.327799798941513107e-03 -3.846768273069570654e+01
1.720000000000000000e+02 4.692259213482927407e+03 8.549885832623201898e-01 9.449022478105147116e-03 -3.797425741775309405e+01
1.730000000000000000e+02 4.716580222545731885e+03 8.447172838352581259e-01 9.571190411305633902e-03 -3.745492089885951259e+01
1.740000000000000000e+02 4.740519858912156451e+03 8.344120200784765906e-01 9.694299553949698584e-03 -3.690968377061399508e+01
1.750000000000000000e+02 4.764078307259747817e+03 8.241091320449221991e-01 9.818345476792764148e-03 -3.633870519820497691e+01
1.760000000000000000e+02 4.787241019534578299e+03 8.138225183852193512e-01 9.943323375973074293e-03 -3.574192018745685573e+01
1.770000000000000000e+02 4.810001364848765661e+03 8.035877550624096477e-01 1.006922808345916964e-02 -3.511933279289302590e+01
1.780000000000000000e+02 4.832345407665565290e+03 7.934254046176949515e-01 1.019605407874675865e-02 -3.447102003825521876e+01
1.790000000000000000e+02 4.854274071046945210e+03 7.833560230904736965e-01 1.032379550063766173e-02 -3.379698465450689326e+01
1.800000000000000000e+02 4.875780851453074320e+03 7.734150165406968869e-01 1.045244615975146098e-02 -3.309737792758284769e+01
1.810000000000000000e+02 4.896851818588239439e+03 7.636303558233833444e-01 1.058199955109825376e-02 -3.237235112860366826e+01
1.820000000000000000e+02 4.917487900294398969e+03 7.540300047673185180e-01 1.071244886704533425e-02 -3.162198122756740659e+01
1.830000000000000000e+02 4.937682597341341534e+03 7.446344916569289651e-01 1.084378701029209933e-02 -3.084641945752049708e+01
1.840000000000000000e+02 4.957421983266923235e+03 7.354791941190073068e-01 1.097600660678394596e-02 -3.004589131169255367e+01
1.850000000000000000e+02 4.976706989268631332e+03 7.265994822623643712e-01 1.110910001834125062e-02 -2.922032512308464547e+01
1.860000000000000000e+02 4.995523690645194620e+03 7.180158618216988531e-01 1.124305935507584689e-02 -2.837009489655848782e+01
1.870000000000000000e+02 5.013873020043175529e+03 7.097570018920434931e-01 1.137787648761543792e-02 -2.749527747083621065e+01
1.880000000000000000e+02 5.031748482255990893e+03 7.018612204526765153e-01 1.151354305836525295e-02 -2.659617250000104605e+01
1.890000000000000000e+02 5.049136154078954860e+03 6.943579133497967959e-01 1.165005049267441202e-02 -2.567293103292417911e+01
1.900000000000000000e+02 5.066036969221449908e+03 6.872794395208855489e-01 1.178739000880843664e-02 -2.472585264416834860e+01
1.910000000000000000e+02 5.082444433124952411e+03 6.806559210189272457e-01 1.192555262708292971e-02 -2.375523686382928190e+01
1.920000000000000000e+02 5.098344622840130796e+03 6.745204427318103324e-01 1.206452917890326638e-02 -2.276116032382607912e+01
1.930000000000000000e+02 5.113731043613605834e+03 6.689045952534395933e-01 1.220431031364237195e-02 -2.174392245566502524e+01
1.940000000000000000e+02 5.128612057134406314e+03 6.638421889450243363e-01 1.234488650564728382e-02 -2.070397120363619337e+01
1.950000000000000000e+02 5.142973739689538888e+03 6.593670253233088197e-01 1.248624805929473766e-02 -1.964153160395068198e+01
1.960000000000000000e+02 5.156817023833246822e+03 6.555128969596211164e-01 1.262838511365969862e-02 -1.855705148235639257e+01
